customer_id,delivered_week,product,campaign,channel,revenue
6902,2015-W38,veggie-box,Otto2AT_20_CAP,gift-card-flyer-campaigns,39
6902,2015-W39,veggie-box,Otto2AT_20_CAP,gift-card-flyer-campaigns,39
6905,2015-W38,classic-box,Full Price,full-price,49
6905,2015-W39,classic-box,Full Price,full-price,49
6910,2015-W39,veggie-box,amazon20_20_KAE_AT_sps,gift-card-flyer-campaigns,39
6910,2015-W40,veggie-box,amazon20_20_KAE_AT_sps,gift-card-flyer-campaigns,39
6910,2015-W41,veggie-box,amazon20_20_KAE_AT_sps,gift-card-flyer-campaigns,39
6910,2015-W42,veggie-box,amazon20_20_KAE_AT_sps,gift-card-flyer-campaigns,39
6910,2015-W43,veggie-box,amazon20_20_KAE_AT_sps,gift-card-flyer-campaigns,39
6912,2015-W38,classic-box,zalando4_CAP_AT,gift-card-flyer-campaigns,49
6917,2015-W38,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6920,2015-W38,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6920,2015-W39,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6920,2015-W40,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6920,2015-W41,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6920,2015-W42,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6920,2015-W43,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6921,2015-W38,veggie-box,Falter2_CQ_AT,gift-card-flyer-campaigns,39
6921,2015-W39,veggie-box,Falter2_CQ_AT,gift-card-flyer-campaigns,39
6921,2015-W40,veggie-box,Falter2_CQ_AT,gift-card-flyer-campaigns,39
6921,2015-W41,veggie-box,Falter2_CQ_AT,gift-card-flyer-campaigns,39
6922,2015-W38,classic-box,cuponation_20_affiliate,affiliate-zanox,49
6922,2015-W39,classic-box,cuponation_20_affiliate,affiliate-zanox,49
6923,2015-W38,classic-box,zalando4_CAP_AT,gift-card-flyer-campaigns,49
6923,2015-W42,classic-box,zalando4_CAP_AT,gift-card-flyer-campaigns,49
6924,2015-W39,classic-box,RaF Freebies,refer-a-friend,49
6925,2015-W38,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6925,2015-W39,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6925,2015-W40,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6928,2015-W38,classic-box,Falter2_CAP_AT,gift-card-flyer-campaigns,49
6928,2015-W41,classic-box,Falter2_CAP_AT,gift-card-flyer-campaigns,49
6929,2015-W38,veggie-box,amazon21_20_CQ_DEAT_FRA3,gift-card-flyer-campaigns,39
6929,2015-W39,classic-box,amazon21_20_CQ_DEAT_FRA3,gift-card-flyer-campaigns,49
6929,2015-W40,classic-box,amazon21_20_CQ_DEAT_FRA3,gift-card-flyer-campaigns,49
6929,2015-W41,classic-box,amazon21_20_CQ_DEAT_FRA3,gift-card-flyer-campaigns,49
6929,2015-W42,classic-box,amazon21_20_CQ_DEAT_FRA3,gift-card-flyer-campaigns,49
6929,2015-W43,classic-box,amazon21_20_CQ_DEAT_FRA3,gift-card-flyer-campaigns,49
6934,2015-W38,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6934,2015-W40,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6934,2015-W42,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6934,2015-W43,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6937,2015-W41,classic-box,Full Price,full-price,49
6937,2015-W42,classic-box,Full Price,full-price,49
6938,2015-W38,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6938,2015-W39,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6938,2015-W40,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6938,2015-W41,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6938,2015-W42,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6940,2015-W39,classic-box,YvesRocherAT_20_CT,gift-card-flyer-campaigns,49
6941,2015-W41,classic-box,Full Price,full-price,49
6941,2015-W42,classic-box,Full Price,full-price,49
6941,2015-W43,classic-box,Full Price,full-price,49
6949,2015-W38,classic-box,zalando3AT_20_CQ3,gift-card-flyer-campaigns,49
6949,2015-W39,classic-box,zalando3AT_20_CQ3,gift-card-flyer-campaigns,49
6949,2015-W40,classic-box,zalando3AT_20_CQ3,gift-card-flyer-campaigns,49
6952,2015-W38,veggie-box,OttoATa_20_CQ3,gift-card-flyer-campaigns,39
6952,2015-W41,veggie-box,OttoATa_20_CQ3,gift-card-flyer-campaigns,39
6952,2015-W42,veggie-box,OttoATa_20_CQ3,gift-card-flyer-campaigns,39
6956,2015-W38,classic-box,Deerberg_20_EHAT,gift-card-flyer-campaigns,49
6956,2015-W39,classic-box,Deerberg_20_EHAT,gift-card-flyer-campaigns,49
6956,2015-W40,classic-box,Deerberg_20_EHAT,gift-card-flyer-campaigns,49
6956,2015-W41,classic-box,Deerberg_20_EHAT,gift-card-flyer-campaigns,49
6956,2015-W42,classic-box,Deerberg_20_EHAT,gift-card-flyer-campaigns,49
6956,2015-W43,classic-box,Deerberg_20_EHAT,gift-card-flyer-campaigns,49
6962,2015-W38,veggie-box,Full Price,full-price,39
6962,2015-W39,veggie-box,Full Price,full-price,39
6970,2015-W38,classic-box,SeitenblickeAT_20_CAP,gift-card-flyer-campaigns,49
6970,2015-W39,classic-box,SeitenblickeAT_20_CAP,gift-card-flyer-campaigns,49
6970,2015-W40,classic-box,SeitenblickeAT_20_CAP,gift-card-flyer-campaigns,49
6970,2015-W41,classic-box,SeitenblickeAT_20_CAP,gift-card-flyer-campaigns,49
6974,2015-W39,classic-box,zalando3AT_20_CQ3,gift-card-flyer-campaigns,49
6974,2015-W40,classic-box,zalando3AT_20_CQ3,gift-card-flyer-campaigns,49
6974,2015-W41,classic-box,zalando3AT_20_CQ3,gift-card-flyer-campaigns,49
6975,2015-W38,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6975,2015-W39,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6978,2015-W38,classic-box,AlbaModaAT_20_EH,gift-card-flyer-campaigns,49
6978,2015-W39,classic-box,AlbaModaAT_20_EH,gift-card-flyer-campaigns,49
6979,2015-W38,veggie-box,zalando4_CAP_AT,gift-card-flyer-campaigns,39
6983,2015-W38,classic-box,Falter2_CQ_AT,gift-card-flyer-campaigns,49
6983,2015-W39,classic-box,Falter2_CQ_AT,gift-card-flyer-campaigns,49
6985,2015-W38,classic-box,amazon19_20_KAE_BHers_AT,gift-card-flyer-campaigns,49
6986,2015-W38,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6986,2015-W43,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
6988,2015-W38,classic-box,amazon18_20_KAE,gift-card-flyer-campaigns,49
6988,2015-W39,classic-box,amazon18_20_KAE,gift-card-flyer-campaigns,49
6988,2015-W40,classic-box,amazon18_20_KAE,gift-card-flyer-campaigns,49
6988,2015-W40,classic-box,Full Price,full-price,49
6988,2015-W41,classic-box,amazon18_20_KAE,gift-card-flyer-campaigns,49
6988,2015-W41,classic-box,Full Price,full-price,49
6989,2015-W38,classic-box,ZalandoAT_20_BF,gift-card-flyer-campaigns,49
6992,2015-W39,classic-box,AT_SEM_NonBrand_Test_10,search-engine-marketing-nonbrand,49
6992,2015-W40,classic-box,AT_SEM_NonBrand_Test_10,search-engine-marketing-nonbrand,49
6992,2015-W41,veggie-box,AT_SEM_NonBrand_Test_10,search-engine-marketing-nonbrand,39
6992,2015-W42,veggie-box,AT_SEM_NonBrand_Test_10,search-engine-marketing-nonbrand,39
6992,2015-W43,veggie-box,AT_SEM_NonBrand_Test_10,search-engine-marketing-nonbrand,39
6995,2015-W41,classic-box,XYZGift ,giftbox,49
6995,2015-W42,classic-box,XYZGift ,giftbox,49
6995,2015-W43,classic-box,XYZGift ,giftbox,49
6998,2015-W38,classic-box,PosterjackAT_20_CQ2,gift-card-flyer-campaigns,49
6998,2015-W42,classic-box,PosterjackAT_20_CQ2,gift-card-flyer-campaigns,49
7000,2015-W38,classic-box,zalando3AT_20_EH3,gift-card-flyer-campaigns,49
7000,2015-W39,classic-box,zalando3AT_20_EH3,gift-card-flyer-campaigns,49
7000,2015-W40,classic-box,zalando3AT_20_EH3,gift-card-flyer-campaigns,49
7000,2015-W41,classic-box,zalando3AT_20_EH3,gift-card-flyer-campaigns,49
7002,2015-W38,classic-box,ZurRose_20_KAE,gift-card-flyer-campaigns,49
7002,2015-W39,classic-box,ZurRose_20_KAE,gift-card-flyer-campaigns,49
7013,2015-W38,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
7013,2015-W41,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
7014,2015-W40,classic-box,airberlin2_20_GC_AT,gift-card-flyer-campaigns,49
7014,2015-W41,classic-box,airberlin2_20_GC_AT,gift-card-flyer-campaigns,49
7017,2015-W38,classic-box,zalando4_CQ_AT,gift-card-flyer-campaigns,49
7017,2015-W39,classic-box,zalando4_CQ_AT,gift-card-flyer-campaigns,49
7021,2015-W38,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7021,2015-W39,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7021,2015-W40,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7021,2015-W41,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7023,2015-W38,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7023,2015-W43,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7024,2015-W38,veggie-box,MaximaAT_20_CAP,gift-card-flyer-campaigns,39
7024,2015-W39,veggie-box,MaximaAT_20_CAP,gift-card-flyer-campaigns,39
7030,2015-W39,classic-box,Full Price,full-price,49
7031,2015-W39,classic-box,Full Price,full-price,49
7031,2015-W40,classic-box,Full Price,full-price,49
7031,2015-W41,classic-box,Full Price,full-price,49
7031,2015-W42,classic-box,Full Price,full-price,49
7031,2015-W43,classic-box,Full Price,full-price,49
7034,2015-W40,veggie-box,Full Price,full-price,39
7034,2015-W42,veggie-box,Full Price,full-price,39
7034,2015-W43,veggie-box,Full Price,full-price,39
7037,2015-W39,classic-box,Full Price,full-price,49
7039,2015-W38,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7039,2015-W39,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7044,2015-W39,veggie-box,Full Price,full-price,39
7044,2015-W42,veggie-box,Full Price,full-price,39
7044,2015-W43,veggie-box,Full Price,full-price,39
7045,2015-W38,classic-box,OfficeDepot5_20_CQ_AT,gift-card-flyer-campaigns,49
7046,2015-W38,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7046,2015-W39,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7047,2015-W39,veggie-box,Full Price,full-price,39
7048,2015-W40,classic-box,MaximaAT_20_CQ3,gift-card-flyer-campaigns,49
7049,2015-W38,classic-box,Full Price,full-price,49
7049,2015-W39,classic-box,Full Price,full-price,49
7050,2015-W38,veggie-box,amazon20_20_KAE_AT_sps,gift-card-flyer-campaigns,39
7050,2015-W39,veggie-box,amazon20_20_KAE_AT_sps,gift-card-flyer-campaigns,39
7050,2015-W40,veggie-box,amazon20_20_KAE_AT_sps,gift-card-flyer-campaigns,39
7050,2015-W41,veggie-box,amazon20_20_KAE_AT_sps,gift-card-flyer-campaigns,39
7050,2015-W42,veggie-box,amazon20_20_KAE_AT_sps,gift-card-flyer-campaigns,39
7052,2015-W41,classic-box,Full Price,full-price,49
7059,2015-W42,classic-box,Full Price,full-price,49
7060,2015-W39,classic-box,Full Price,full-price,49
7060,2015-W42,classic-box,Full Price,full-price,49
7061,2015-W41,veggie-box,Full Price,full-price,39
7063,2015-W38,veggie-box,Fb_20eu_remarketing,social-media-cpc,39
7064,2015-W39,classic-box,Full Price,full-price,49
7065,2015-W42,classic-box,Full Price,full-price,49
7069,2015-W38,classic-box,Full Price,full-price,49
7069,2015-W39,classic-box,Full Price,full-price,49
7069,2015-W40,classic-box,Full Price,full-price,49
7070,2015-W39,classic-box,Full Price,full-price,49
7070,2015-W40,classic-box,Full Price,full-price,49
7070,2015-W41,classic-box,Full Price,full-price,49
7070,2015-W42,classic-box,Full Price,full-price,49
7070,2015-W43,classic-box,Full Price,full-price,49
7072,2015-W41,veggie-box,Full Price,full-price,39
7073,2015-W40,classic-box,Full Price,full-price,49
7073,2015-W41,classic-box,Full Price,full-price,49
7073,2015-W42,classic-box,Full Price,full-price,49
7073,2015-W43,classic-box,Full Price,full-price,49
7076,2015-W39,classic-box,Full Price,full-price,49
7076,2015-W40,classic-box,Full Price,full-price,49
7076,2015-W41,classic-box,Full Price,full-price,49
7076,2015-W42,classic-box,Full Price,full-price,49
7076,2015-W43,classic-box,Full Price,full-price,49
7078,2015-W40,classic-box,Full Price,full-price,49
7078,2015-W41,classic-box,Full Price,full-price,49
7078,2015-W42,classic-box,Full Price,full-price,49
7078,2015-W43,classic-box,Full Price,full-price,49
7079,2015-W38,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7079,2015-W39,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7079,2015-W40,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7079,2015-W41,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7079,2015-W42,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7079,2015-W43,classic-box,Fb_20eu_remarketing,social-media-cpc,49
7081,2015-W39,veggie-box,Full Price,full-price,39
7081,2015-W40,veggie-box,Full Price,full-price,39
7081,2015-W41,veggie-box,Full Price,full-price,39
7081,2015-W42,veggie-box,Full Price,full-price,39
7081,2015-W43,veggie-box,Full Price,full-price,39
7083,2015-W38,classic-box,RaF Freebies,refer-a-friend,49
7083,2015-W39,classic-box,RaF Freebies,refer-a-friend,49
7083,2015-W40,classic-box,RaF Freebies,refer-a-friend,49
7083,2015-W42,classic-box,RaF Freebies,refer-a-friend,49
7087,2015-W38,classic-box,MaximaAT_20_CAP,gift-card-flyer-campaigns,49
7088,2015-W38,classic-box,autotouring_20_CAP_AT,gift-card-flyer-campaigns,49
7089,2015-W39,classic-box,Flyer_15_TrialBoxConversion,trial-fruitbox-to-meal-sub,49
7089,2015-W40,classic-box,Flyer_15_TrialBoxConversion,trial-fruitbox-to-meal-sub,49
7089,2015-W41,classic-box,Flyer_15_TrialBoxConversion,trial-fruitbox-to-meal-sub,49
7089,2015-W43,classic-box,Flyer_15_TrialBoxConversion,trial-fruitbox-to-meal-sub,49
7090,2015-W39,classic-box,zalando4_EH_AT,gift-card-flyer-campaigns,49
7092,2015-W38,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7092,2015-W39,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7093,2015-W38,classic-box,Deerberg_20_EHAT,gift-card-flyer-campaigns,49
7093,2015-W40,classic-box,Deerberg_20_EHAT,gift-card-flyer-campaigns,49
7093,2015-W41,classic-box,Deerberg_20_EHAT,gift-card-flyer-campaigns,49
7093,2015-W42,classic-box,Deerberg_20_EHAT,gift-card-flyer-campaigns,49
7094,2015-W39,classic-box,zalando3AT_20_EH3,gift-card-flyer-campaigns,49
7095,2015-W38,classic-box,zalando3AT_20_CQ3,gift-card-flyer-campaigns,49
7096,2015-W38,classic-box,Full Price,full-price,49
7096,2015-W39,classic-box,Full Price,full-price,49
7096,2015-W42,classic-box,Full Price,full-price,49
7098,2015-W39,veggie-box,Deerberg_20_EHAT,gift-card-flyer-campaigns,39
7098,2015-W40,veggie-box,Deerberg_20_EHAT,gift-card-flyer-campaigns,39
7099,2015-W38,classic-box,MaximaAT_20_CQ3,gift-card-flyer-campaigns,49
7099,2015-W39,classic-box,MaximaAT_20_CQ3,gift-card-flyer-campaigns,49
7099,2015-W40,classic-box,MaximaAT_20_CQ3,gift-card-flyer-campaigns,49
7099,2015-W41,classic-box,MaximaAT_20_CQ3,gift-card-flyer-campaigns,49
7100,2015-W39,veggie-box,RaF Freebies,refer-a-friend,39
7100,2015-W42,classic-box,RaF Freebies,refer-a-friend,49
7101,2015-W39,veggie-box,Full Price,full-price,39
7102,2015-W39,classic-box,Full Price,full-price,49
7104,2015-W38,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
7104,2015-W39,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
7106,2015-W38,classic-box,Full Price,full-price,49
7107,2015-W38,classic-box,RaF Freebies,refer-a-friend,49
7107,2015-W39,classic-box,RaF Freebies,refer-a-friend,49
7107,2015-W40,classic-box,RaF Freebies,refer-a-friend,49
7108,2015-W39,classic-box,Full Price,full-price,49
7108,2015-W40,classic-box,Full Price,full-price,49
7112,2015-W38,classic-box,RaF Freebies,refer-a-friend,49
7112,2015-W39,classic-box,Full Price,full-price,49
7112,2015-W42,classic-box,RaF Freebies,refer-a-friend,49
7112,2015-W43,classic-box,RaF Freebies,refer-a-friend,49
7113,2015-W38,classic-box,amazon20_20_KAE_AT_sps,gift-card-flyer-campaigns,49
7113,2015-W39,classic-box,amazon20_20_KAE_AT_sps,gift-card-flyer-campaigns,49
7113,2015-W43,classic-box,amazon20_20_KAE_AT_sps,gift-card-flyer-campaigns,49
7114,2015-W38,classic-box,Glossybox5AT_20_EH,gift-card-flyer-campaigns,49
7114,2015-W39,classic-box,Glossybox5AT_20_EH,gift-card-flyer-campaigns,49
7114,2015-W40,classic-box,Glossybox5AT_20_EH,gift-card-flyer-campaigns,49
7114,2015-W41,classic-box,Glossybox5AT_20_EH,gift-card-flyer-campaigns,49
7115,2015-W38,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7115,2015-W39,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7115,2015-W40,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7115,2015-W41,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7116,2015-W38,classic-box,Customer Care_20,gift-card-flyer-campaigns,49
7116,2015-W39,classic-box,Customer Care_20,gift-card-flyer-campaigns,49
7116,2015-W40,classic-box,Customer Care_20,gift-card-flyer-campaigns,49
7116,2015-W41,classic-box,Customer Care_20,gift-card-flyer-campaigns,49
7116,2015-W42,classic-box,Customer Care_20,gift-card-flyer-campaigns,49
7116,2015-W43,classic-box,Customer Care_20,gift-card-flyer-campaigns,49
7117,2015-W38,classic-box,zalando4_CAP_AT,gift-card-flyer-campaigns,49
7118,2015-W38,classic-box,amazon18_20_KAE,gift-card-flyer-campaigns,49
7118,2015-W39,classic-box,amazon18_20_KAE,gift-card-flyer-campaigns,49
7118,2015-W40,classic-box,amazon18_20_KAE,gift-card-flyer-campaigns,49
7121,2015-W38,veggie-box,zalando4_CQ_AT,gift-card-flyer-campaigns,39
7121,2015-W39,veggie-box,zalando4_CQ_AT,gift-card-flyer-campaigns,39
7121,2015-W40,veggie-box,zalando4_CQ_AT,gift-card-flyer-campaigns,39
7121,2015-W41,veggie-box,zalando4_CQ_AT,gift-card-flyer-campaigns,39
7121,2015-W42,veggie-box,zalando4_CQ_AT,gift-card-flyer-campaigns,39
7121,2015-W43,veggie-box,zalando4_CQ_AT,gift-card-flyer-campaigns,39
7127,2015-W38,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7127,2015-W39,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7127,2015-W40,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7127,2015-W41,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7127,2015-W42,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7127,2015-W43,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7128,2015-W39,classic-box,zalando3AT_20_EH3,gift-card-flyer-campaigns,49
7128,2015-W40,classic-box,zalando3AT_20_EH3,gift-card-flyer-campaigns,49
7129,2015-W38,classic-box,zalando3AT_20_CQ3,gift-card-flyer-campaigns,49
7129,2015-W39,classic-box,zalando3AT_20_CQ3,gift-card-flyer-campaigns,49
7131,2015-W40,veggie-box,RaF Freebies,refer-a-friend,39
7133,2015-W38,veggie-box,zalando4_CQ_AT,gift-card-flyer-campaigns,39
7133,2015-W39,veggie-box,zalando4_CQ_AT,gift-card-flyer-campaigns,39
7133,2015-W40,veggie-box,zalando4_CQ_AT,gift-card-flyer-campaigns,39
7133,2015-W41,veggie-box,zalando4_CQ_AT,gift-card-flyer-campaigns,39
7134,2015-W38,classic-box,RaF Freebies,refer-a-friend,49
7135,2015-W38,classic-box,MaximaAT_20_CAP,gift-card-flyer-campaigns,49
7135,2015-W39,classic-box,MaximaAT_20_CAP,gift-card-flyer-campaigns,49
7135,2015-W40,veggie-box,MaximaAT_20_CAP,gift-card-flyer-campaigns,39
7135,2015-W41,veggie-box,MaximaAT_20_CAP,gift-card-flyer-campaigns,39
7135,2015-W42,veggie-box,MaximaAT_20_CAP,gift-card-flyer-campaigns,39
7135,2015-W43,veggie-box,MaximaAT_20_CAP,gift-card-flyer-campaigns,39
7136,2015-W38,veggie-box,Full Price,full-price,39
7139,2015-W38,veggie-box,MaximaAT_20_CAP,gift-card-flyer-campaigns,39
7139,2015-W39,veggie-box,MaximaAT_20_CAP,gift-card-flyer-campaigns,39
7140,2015-W38,classic-box,Newsletter_20_Leads Campaign CW37,newsletters-internal,49
7140,2015-W39,classic-box,Newsletter_20_Leads Campaign CW37,newsletters-internal,49
7140,2015-W40,veggie-box,Newsletter_20_Leads Campaign CW37,newsletters-internal,39
7140,2015-W42,veggie-box,Newsletter_20_Leads Campaign CW37,newsletters-internal,39
7141,2015-W38,classic-box,zalando4_EH_AT,gift-card-flyer-campaigns,49
7142,2015-W38,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7144,2015-W38,classic-box,Full Price,full-price,49
7144,2015-W39,classic-box,Full Price,full-price,49
7144,2015-W40,classic-box,Full Price,full-price,49
7145,2015-W38,veggie-box,Limango2AT_20_EH3,gift-card-flyer-campaigns,39
7145,2015-W39,veggie-box,Limango2AT_20_EH3,gift-card-flyer-campaigns,39
7146,2015-W38,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7146,2015-W39,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7146,2015-W40,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7146,2015-W41,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7150,2015-W40,classic-box,Full Price,full-price,49
7150,2015-W41,classic-box,Full Price,full-price,49
7150,2015-W42,classic-box,Full Price,full-price,49
7150,2015-W43,classic-box,Full Price,full-price,49
7153,2015-W39,classic-box,amazon21_20_CQ_DEAT_FRA3,gift-card-flyer-campaigns,49
7153,2015-W40,classic-box,amazon21_20_CQ_DEAT_FRA3,gift-card-flyer-campaigns,49
7156,2015-W38,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7156,2015-W39,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7156,2015-W40,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7156,2015-W41,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7156,2015-W42,classic-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,49
7158,2015-W38,classic-box,zalando4_EH_AT,gift-card-flyer-campaigns,49
7159,2015-W38,classic-box,airberlin2_20_GC_AT,gift-card-flyer-campaigns,49
7159,2015-W43,classic-box,airberlin2_20_GC_AT,gift-card-flyer-campaigns,49
7160,2015-W38,classic-box,amazon18_20_KAE,gift-card-flyer-campaigns,49
7162,2015-W38,classic-box,autotouring_20_CAP_AT,gift-card-flyer-campaigns,49
7162,2015-W39,classic-box,autotouring_20_CAP_AT,gift-card-flyer-campaigns,49
7162,2015-W40,classic-box,autotouring_20_CAP_AT,gift-card-flyer-campaigns,49
7162,2015-W41,classic-box,autotouring_20_CAP_AT,gift-card-flyer-campaigns,49
7162,2015-W42,classic-box,autotouring_20_CAP_AT,gift-card-flyer-campaigns,49
7162,2015-W43,classic-box,autotouring_20_CAP_AT,gift-card-flyer-campaigns,49
7164,2015-W38,classic-box,AT_SEM_NonBrand_Kochabo,search-engine-marketing-nonbrand,49
7166,2015-W39,classic-box,Full Price,full-price,49
7167,2015-W38,classic-box,cuponation_20_affiliate,affiliate-zanox,49
7167,2015-W42,classic-box,cuponation_20_affiliate,affiliate-zanox,49
7168,2015-W41,classic-box,XYZCredit,other,49
7174,2015-W38,classic-box,amazon21_20_CQ_DEAT_Augsburg,gift-card-flyer-campaigns,49
7174,2015-W42,classic-box,amazon21_20_CQ_DEAT_Augsburg,gift-card-flyer-campaigns,49
7176,2015-W38,veggie-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,39
7183,2015-W38,classic-box,Full Price,full-price,49
7183,2015-W39,classic-box,Full Price,full-price,49
7183,2015-W41,classic-box,Full Price,full-price,49
7183,2015-W42,classic-box,Full Price,full-price,49
7184,2015-W39,veggie-box,RaF Freebies,refer-a-friend,39
7185,2015-W39,classic-box,amazon21_20_CQ_DEAT_FRA3,gift-card-flyer-campaigns,49
7186,2015-W38,classic-box,RaF Freebies,refer-a-friend,49
7186,2015-W42,classic-box,RaF Freebies,refer-a-friend,49
7187,2015-W38,veggie-box,cuponation_20_affiliate,affiliate-zanox,39
7187,2015-W39,veggie-box,cuponation_20_affiliate,affiliate-zanox,39
7187,2015-W40,veggie-box,cuponation_20_affiliate,affiliate-zanox,39
7187,2015-W41,veggie-box,cuponation_20_affiliate,affiliate-zanox,39
7189,2015-W40,veggie-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,39
7189,2015-W41,veggie-box,amazon19_20_KAE_MUC_AT,gift-card-flyer-campaigns,39
7191,2015-W38,classic-box,zalando4_CQ_AT,gift-card-flyer-campaigns,49
7191,2015-W39,classic-box,zalando4_CQ_AT,gift-card-flyer-campaigns,49
7192,2015-W38,veggie-box,OfficeDepot6AT_20_EH,gift-card-flyer-campaigns,39
7192,2015-W39,veggie-box,OfficeDepot6AT_20_EH,gift-card-flyer-campaigns,39
7196,2015-W38,classic-box,XYZShare,refer-a-friend,49
7196,2015-W40,classic-box,XYZShare,refer-a-friend,49
7198,2015-W40,veggie-box,autotouring_20_CQ_AT,gift-card-flyer-campaigns,39
7203,2015-W39,classic-box,Otto2AT_20_CQ3,gift-card-flyer-campaigns,49
7203,2015-W40,classic-box,Otto2AT_20_CQ3,gift-card-flyer-campaigns,49
7203,2015-W41,classic-box,Otto2AT_20_CQ3,gift-card-flyer-campaigns,49
7203,2015-W42,classic-box,Otto2AT_20_CQ3,gift-card-flyer-campaigns,49
7203,2015-W43,veggie-box,Otto2AT_20_CQ3,gift-card-flyer-campaigns,39
7205,2015-W39,classic-box,amazon19_20_KAE_BHers_AT,gift-card-flyer-campaigns,49
7205,2015-W40,classic-box,amazon19_20_KAE_BHers_AT,gift-card-flyer-campaigns,49
